instanceID	dataIDs	label_set	non_label
0_risk_nn	mag_1854_566406.txt-19-24,fic_1848_3752.txt-6407-36	1,2,3,4	-
1_risk_nn	nf_2006_746405.txt-156-4,fic_1828_7245.txt-1427-4	1,2,3,4	-
2_risk_nn	fic_1834_2652.txt-6533-0,fic_1856_1552.txt-5485-30	1,2,3,4	-
3_risk_nn	nf_1989_773862.txt-800-43,mag_2007_391560.txt-24-9	1,2,3,4	-
4_risk_nn	fic_1828_7370.txt-1021-8,mag_1980_431992.txt-8-11	1,2,3,4	-
5_risk_nn	mag_1831_554100.txt-86-51,mag_1833_554231.txt-975-40	1,2,3,4	-
6_risk_nn	fic_1856_9852.txt-4896-55,nf_1839_747507.txt-1930-49	1,2,3,4	-
7_risk_nn	mag_2007_390517.txt-67-24,fic_2003_31411.txt-0-5	1,2,3,4	-
8_risk_nn	nf_1843_747536.txt-1077-1,nf_1982_773998.txt-1561-5	1,2,3,4	-
9_risk_nn	fic_1836_7052.txt-3921-41,mag_2001_369903.txt-1-40	1,2,3,4	-
10_risk_nn	mag_1833_554209.txt-98-13,mag_2001_417641.txt-39-12	1,2,3,4	-
11_risk_nn	fic_1849_9495.txt-796-52,mag_2003_402334.txt-47-12	1,2,3,4	-
12_risk_nn	fic_1827_7169.txt-1435-11,fic_2004_27158.txt-20-24	1,2,3,4	-
13_risk_nn	nf_1839_747507.txt-958-67,nf_1839_747507.txt-1930-49	1,2,3,4	-
14_risk_nn	fic_1841_7302.txt-1307-3,news_2006_618092.txt-38-8	1,2,3,4	-
15_risk_nn	fic_1857_9075.txt-774-3,news_1969_727984.txt-68-29	1,2,3,4	-
16_risk_nn	nf_1839_747507.txt-958-67,fic_1856_9852.txt-4896-55	1,2,3,4	-
17_risk_nn	mag_2001_417641.txt-39-12,mag_1998_401800.txt-69-36	1,2,3,4	-
18_risk_nn	fic_1856_2367.txt-2709-6,nf_1839_747507.txt-1930-49	1,2,3,4	-
