instanceID	dataIDs	label_set	non_label
sense0-26120215_1986_10_10_01_075.tcf.xml-7-19	sense0,26120215_1986_10_10_01_075.tcf.xml-7-19	0,1	-
sense1-26120215_1986_10_10_01_075.tcf.xml-7-19	sense1,26120215_1986_10_10_01_075.tcf.xml-7-19	0,1	-
sense2-26120215_1986_10_10_01_075.tcf.xml-7-19	sense2,26120215_1986_10_10_01_075.tcf.xml-7-19	0,1	-
sense3-26120215_1986_10_10_01_075.tcf.xml-7-19	sense3,26120215_1986_10_10_01_075.tcf.xml-7-19	0,1	-
sense4-26120215_1986_10_10_01_075.tcf.xml-7-19	sense4,26120215_1986_10_10_01_075.tcf.xml-7-19	0,1	-
sense5-26120215_1986_10_10_01_075.tcf.xml-7-19	sense5,26120215_1986_10_10_01_075.tcf.xml-7-19	0,1	-
sense0-beck_eisen02_1895-8983-27	sense0,beck_eisen02_1895-8983-27	0,1	-
sense1-beck_eisen02_1895-8983-27	sense1,beck_eisen02_1895-8983-27	0,1	-
sense2-beck_eisen02_1895-8983-27	sense2,beck_eisen02_1895-8983-27	0,1	-
sense3-beck_eisen02_1895-8983-27	sense3,beck_eisen02_1895-8983-27	0,1	-
sense4-beck_eisen02_1895-8983-27	sense4,beck_eisen02_1895-8983-27	0,1	-
sense5-beck_eisen02_1895-8983-27	sense5,beck_eisen02_1895-8983-27	0,1	-
sense0-beck_eisen02_1895-13263-28	sense0,beck_eisen02_1895-13263-28	0,1	-
sense1-beck_eisen02_1895-13263-28	sense1,beck_eisen02_1895-13263-28	0,1	-
sense2-beck_eisen02_1895-13263-28	sense2,beck_eisen02_1895-13263-28	0,1	-
sense3-beck_eisen02_1895-13263-28	sense3,beck_eisen02_1895-13263-28	0,1	-
sense4-beck_eisen02_1895-13263-28	sense4,beck_eisen02_1895-13263-28	0,1	-
sense5-beck_eisen02_1895-13263-28	sense5,beck_eisen02_1895-13263-28	0,1	-
sense0-26120215_1963_11_29_01_007.tcf.xml-13-8	sense0,26120215_1963_11_29_01_007.tcf.xml-13-8	0,1	-
sense1-26120215_1963_11_29_01_007.tcf.xml-13-8	sense1,26120215_1963_11_29_01_007.tcf.xml-13-8	0,1	-
sense2-26120215_1963_11_29_01_007.tcf.xml-13-8	sense2,26120215_1963_11_29_01_007.tcf.xml-13-8	0,1	-
sense3-26120215_1963_11_29_01_007.tcf.xml-13-8	sense3,26120215_1963_11_29_01_007.tcf.xml-13-8	0,1	-
sense4-26120215_1963_11_29_01_007.tcf.xml-13-8	sense4,26120215_1963_11_29_01_007.tcf.xml-13-8	0,1	-
sense5-26120215_1963_11_29_01_007.tcf.xml-13-8	sense5,26120215_1963_11_29_01_007.tcf.xml-13-8	0,1	-
sense0-humboldt_aequinoktial03_1859-726-26	sense0,humboldt_aequinoktial03_1859-726-26	0,1	-
sense1-humboldt_aequinoktial03_1859-726-26	sense1,humboldt_aequinoktial03_1859-726-26	0,1	-
sense2-humboldt_aequinoktial03_1859-726-26	sense2,humboldt_aequinoktial03_1859-726-26	0,1	-
sense3-humboldt_aequinoktial03_1859-726-26	sense3,humboldt_aequinoktial03_1859-726-26	0,1	-
sense4-humboldt_aequinoktial03_1859-726-26	sense4,humboldt_aequinoktial03_1859-726-26	0,1	-
sense5-humboldt_aequinoktial03_1859-726-26	sense5,humboldt_aequinoktial03_1859-726-26	0,1	-
sense0-2532889X_1978-06-09_01_083.tcf.xml-2-32	sense0,2532889X_1978-06-09_01_083.tcf.xml-2-32	0,1	-
sense1-2532889X_1978-06-09_01_083.tcf.xml-2-32	sense1,2532889X_1978-06-09_01_083.tcf.xml-2-32	0,1	-
sense2-2532889X_1978-06-09_01_083.tcf.xml-2-32	sense2,2532889X_1978-06-09_01_083.tcf.xml-2-32	0,1	-
sense3-2532889X_1978-06-09_01_083.tcf.xml-2-32	sense3,2532889X_1978-06-09_01_083.tcf.xml-2-32	0,1	-
sense4-2532889X_1978-06-09_01_083.tcf.xml-2-32	sense4,2532889X_1978-06-09_01_083.tcf.xml-2-32	0,1	-
sense5-2532889X_1978-06-09_01_083.tcf.xml-2-32	sense5,2532889X_1978-06-09_01_083.tcf.xml-2-32	0,1	-
sense0-2532889X_1963-03-05_01_016.tcf.xml-3-16	sense0,2532889X_1963-03-05_01_016.tcf.xml-3-16	0,1	-
sense1-2532889X_1963-03-05_01_016.tcf.xml-3-16	sense1,2532889X_1963-03-05_01_016.tcf.xml-3-16	0,1	-
