instanceID	dataIDs	label_set	non_label
1381-hold%2:29:04::	1381,hold%2:29:04::	1,0	-
1381-hold%2:31:01::	1381,hold%2:31:01::	1,0	-
1381-hold%2:31:04::	1381,hold%2:31:04::	1,0	-
1381-hold%2:31:08::	1381,hold%2:31:08::	1,0	-
1381-hold%2:31:10::	1381,hold%2:31:10::	1,0	-
1381-hold%2:32:11::	1381,hold%2:32:11::	1,0	-
1381-hold%2:32:13::	1381,hold%2:32:13::	1,0	-
1381-hold%2:32:15::	1381,hold%2:32:15::	1,0	-
1381-hold%2:33:00::	1381,hold%2:33:00::	1,0	-
1381-hold%2:33:05::	1381,hold%2:33:05::	1,0	-
1381-hold%2:34:00::	1381,hold%2:34:00::	1,0	-
1381-hold%2:35:00::	1381,hold%2:35:00::	1,0	-
1381-hold%2:35:01::	1381,hold%2:35:01::	1,0	-
1381-hold%2:35:02::	1381,hold%2:35:02::	1,0	-
1381-hold%2:35:03::	1381,hold%2:35:03::	1,0	-
1381-hold%2:35:09::	1381,hold%2:35:09::	1,0	-
1381-hold%2:36:00::	1381,hold%2:36:00::	1,0	-
1381-hold%2:37:00::	1381,hold%2:37:00::	1,0	-
1381-hold%2:38:05::	1381,hold%2:38:05::	1,0	-
1381-hold%2:40:00::	1381,hold%2:40:00::	1,0	-
1381-hold%2:40:02::	1381,hold%2:40:02::	1,0	-
1381-hold%2:40:04::	1381,hold%2:40:04::	1,0	-
1381-hold%2:41:00::	1381,hold%2:41:00::	1,0	-
1381-hold%2:41:13::	1381,hold%2:41:13::	1,0	-
1381-hold%2:41:14::	1381,hold%2:41:14::	1,0	-
1381-hold%2:41:15::	1381,hold%2:41:15::	1,0	-
1381-hold%2:42:00::	1381,hold%2:42:00::	1,0	-
1381-hold%2:42:01::	1381,hold%2:42:01::	1,0	-
1381-hold%2:42:02::	1381,hold%2:42:02::	1,0	-
1381-hold%2:42:04::	1381,hold%2:42:04::	1,0	-
1381-hold%2:42:05::	1381,hold%2:42:05::	1,0	-
1381-hold%2:42:07::	1381,hold%2:42:07::	1,0	-
1381-hold%2:42:08::	1381,hold%2:42:08::	1,0	-
1381-hold%2:42:12::	1381,hold%2:42:12::	1,0	-
1381-hold%2:42:13::	1381,hold%2:42:13::	1,0	-
1381-hold%2:42:14::	1381,hold%2:42:14::	1,0	-
1382-hold%2:29:04::	1382,hold%2:29:04::	1,0	-
1382-hold%2:31:01::	1382,hold%2:31:01::	1,0	-
1382-hold%2:31:04::	1382,hold%2:31:04::	1,0	-
1382-hold%2:31:08::	1382,hold%2:31:08::	1,0	-
1382-hold%2:31:10::	1382,hold%2:31:10::	1,0	-
1382-hold%2:32:11::	1382,hold%2:32:11::	1,0	-
1382-hold%2:32:13::	1382,hold%2:32:13::	1,0	-
