instanceID	label	comment	annotator
0_relationship_nn	4.0	 	annotator2
1_relationship_nn	3.0	 	annotator2
2_relationship_nn	3.0	 	annotator2
3_relationship_nn	4.0	 	annotator2
4_relationship_nn	4.0	 	annotator2
5_relationship_nn	3.0	 	annotator2
6_relationship_nn	3.0	 	annotator2
7_relationship_nn	3.0	 	annotator2
8_relationship_nn	3.0	 	annotator2
9_relationship_nn	3.0	 	annotator2
10_relationship_nn	4.0	 	annotator2
11_relationship_nn	4.0	 	annotator6
12_relationship_nn	2.0	 	annotator6
6_relationship_nn	3.0	 	annotator6
13_relationship_nn	3.0	 	annotator6
14_relationship_nn	2.0	 	annotator6
8_relationship_nn	2.0	 	annotator6
15_relationship_nn	3.0	 	annotator6
16_relationship_nn	2.0	 	annotator6
17_relationship_nn	3.0	 	annotator6
18_relationship_nn	3.0	 	annotator5
19_relationship_nn	3.0	 	annotator5
20_relationship_nn	3.0	 	annotator5
21_relationship_nn	3.0	 	annotator5
10_relationship_nn	3.0	 	annotator5
22_relationship_nn	4.0	 	annotator0
12_relationship_nn	3.0	 	annotator0
23_relationship_nn	3.0	 	annotator0
24_relationship_nn	3.0	 	annotator0
25_relationship_nn	3.0	 	annotator0
26_relationship_nn	4.0	 	annotator0
4_relationship_nn	4.0	 	annotator0
27_relationship_nn	3.0	 	annotator2
28_relationship_nn	4.0	 	annotator2
29_relationship_nn	4.0	 	annotator2
30_relationship_nn	4.0	 	annotator2
31_relationship_nn	4.0	 	annotator2
32_relationship_nn	4.0	 	annotator2
33_relationship_nn	3.0	 	annotator2
34_relationship_nn	3.0	 	annotator2
35_relationship_nn	4.0	 	annotator2
36_relationship_nn	4.0	 	annotator2
37_relationship_nn	4.0	 	annotator2
38_relationship_nn	3.0	 	annotator2
39_relationship_nn	3.0	 	annotator2
40_relationship_nn	4.0	 	annotator2
41_relationship_nn	4.0	 	annotator2
42_relationship_nn	3.0	 	annotator2
43_relationship_nn	3.0	 	annotator2
44_relationship_nn	3.0	 	annotator2
45_relationship_nn	3.0	 	annotator2
46_relationship_nn	4.0	 	annotator2
47_relationship_nn	4.0	 	annotator2
48_relationship_nn	4.0	 	annotator2
49_relationship_nn	4.0	 	annotator2
50_relationship_nn	4.0	 	annotator2
51_relationship_nn	3.0	 	annotator2
52_relationship_nn	4.0	 	annotator2
53_relationship_nn	4.0	 	annotator2
54_relationship_nn	4.0	 	annotator2
55_relationship_nn	4.0	 	annotator2
56_relationship_nn	4.0	 	annotator2
57_relationship_nn	4.0	 	annotator2
58_relationship_nn	4.0	 	annotator2
59_relationship_nn	4.0	 	annotator2
60_relationship_nn	4.0	 	annotator2
61_relationship_nn	4.0	 	annotator2
62_relationship_nn	4.0	 	annotator2
63_relationship_nn	3.0	 	annotator2
64_relationship_nn	3.0	 	annotator2
65_relationship_nn	3.0	 	annotator2
66_relationship_nn	3.0	 	annotator2
67_relationship_nn	4.0	 	annotator2
68_relationship_nn	4.0	 	annotator2
69_relationship_nn	4.0	 	annotator2
70_relationship_nn	3.0	 	annotator2
