instanceID	label	comment	annotator
1591-shade%1:06:00::	5	-	A
1591-shade%1:06:00::	5	-	C
1591-shade%1:06:00::	5	-	D
1591-shade%1:06:00::	5	-	F
1591-shade%1:06:00::	5	-	G
1591-shade%1:06:00::	5	-	H
1591-shade%1:06:00::	5	-	I
1591-shade%1:06:00::	5	-	J
1591-shade%1:06:01::	1	-	A
1591-shade%1:06:01::	1	-	C
1591-shade%1:06:01::	1	-	D
1591-shade%1:06:01::	1	-	F
1591-shade%1:06:01::	1	-	G
1591-shade%1:06:01::	1	-	I
1591-shade%1:06:01::	2	-	H
1591-shade%1:06:01::	2	-	J
1591-shade%1:07:00::	1	-	A
1591-shade%1:07:00::	1	-	C
1591-shade%1:07:00::	1	-	D
1591-shade%1:07:00::	1	-	F
1591-shade%1:07:00::	1	-	G
1591-shade%1:07:00::	1	-	I
1591-shade%1:07:00::	2	-	H
1591-shade%1:07:00::	2	-	J
1591-shade%1:09:01::	1	-	A
1591-shade%1:09:01::	1	-	C
1591-shade%1:09:01::	1	-	D
1591-shade%1:09:01::	1	-	F
1591-shade%1:09:01::	1	-	G
1591-shade%1:09:01::	1	-	H
1591-shade%1:09:01::	1	-	I
1591-shade%1:09:01::	1	-	J
1591-shade%1:10:00::	1	-	A
1591-shade%1:10:00::	1	-	C
1591-shade%1:10:00::	1	-	D
1591-shade%1:10:00::	1	-	F
1591-shade%1:10:00::	1	-	G
1591-shade%1:10:00::	1	-	H
1591-shade%1:10:00::	1	-	I
1591-shade%1:10:00::	1	-	J
1591-shade%1:23:00::	1	-	A
1591-shade%1:23:00::	1	-	C
1591-shade%1:23:00::	1	-	D
1591-shade%1:23:00::	1	-	F
1591-shade%1:23:00::	1	-	G
1591-shade%1:23:00::	1	-	H
1591-shade%1:23:00::	1	-	I
1591-shade%1:23:00::	1	-	J
1591-shade%1:26:00::	1	-	C
1591-shade%1:26:00::	3	-	I
1591-shade%1:26:00::	4	-	D
1591-shade%1:26:00::	4	-	G
1591-shade%1:26:00::	4	-	J
1591-shade%1:26:00::	5	-	A
1591-shade%1:26:00::	5	-	F
1591-shade%1:26:00::	5	-	H
1591-shade%1:26:01::	1	-	A
1591-shade%1:26:01::	1	-	C
1591-shade%1:26:01::	1	-	D
1591-shade%1:26:01::	1	-	F
1591-shade%1:26:01::	1	-	G
1591-shade%1:26:01::	1	-	H
1591-shade%1:26:01::	1	-	I
1591-shade%1:26:01::	1	-	J
1592-shade%1:06:00::	1	-	A
1592-shade%1:06:00::	1	-	C
1592-shade%1:06:00::	1	-	D
1592-shade%1:06:00::	1	-	F
1592-shade%1:06:00::	1	-	G
1592-shade%1:06:00::	1	-	H
1592-shade%1:06:00::	1	-	I
1592-shade%1:06:00::	2	-	J
1592-shade%1:06:01::	1	-	F
1592-shade%1:06:01::	1	-	I
1592-shade%1:06:01::	2	-	H
1592-shade%1:06:01::	2	-	J
1592-shade%1:06:01::	4	-	C
1592-shade%1:06:01::	4	-	D
1592-shade%1:06:01::	4	-	G
1592-shade%1:06:01::	5	-	A
1592-shade%1:07:00::	5	-	A
1592-shade%1:07:00::	5	-	C
1592-shade%1:07:00::	5	-	D
1592-shade%1:07:00::	5	-	F
1592-shade%1:07:00::	5	-	G
1592-shade%1:07:00::	5	-	H
1592-shade%1:07:00::	5	-	I
1592-shade%1:07:00::	5	-	J
1592-shade%1:09:01::	1	-	A
1592-shade%1:09:01::	1	-	C
1592-shade%1:09:01::	1	-	D
1592-shade%1:09:01::	1	-	F
1592-shade%1:09:01::	1	-	G
1592-shade%1:09:01::	1	-	H
1592-shade%1:09:01::	1	-	I
1592-shade%1:09:01::	1	-	J
1592-shade%1:10:00::	1	-	C
1592-shade%1:10:00::	1	-	D
1592-shade%1:10:00::	1	-	F
1592-shade%1:10:00::	1	-	G
1592-shade%1:10:00::	1	-	I
1592-shade%1:10:00::	2	-	A
1592-shade%1:10:00::	2	-	J
1592-shade%1:10:00::	4	-	H
1592-shade%1:23:00::	1	-	C
1592-shade%1:23:00::	1	-	D
1592-shade%1:23:00::	1	-	F
1592-shade%1:23:00::	1	-	G
1592-shade%1:23:00::	2	-	A
1592-shade%1:23:00::	2	-	J
1592-shade%1:23:00::	4	-	I
