instanceID	dataIDs	label_set	non_label
0_multitude_nn	fic_1860_9817.txt-4773-27,fic_1970_782000.txt-956-19	1,2,3,4	-
1_multitude_nn	fic_1848_3752.txt-5808-26,fic_1963_10432.txt-3699-17	1,2,3,4	-
2_multitude_nn	nf_2005_746111.txt-147-3,fic_1963_10432.txt-3699-17	1,2,3,4	-
3_multitude_nn	fic_1967_10491.txt-6837-43,mag_1829_553986.txt-242-15	1,2,3,4	-
4_multitude_nn	nf_1835_748008.txt-154-7,news_1969_728116.txt-40-53	1,2,3,4	-
5_multitude_nn	nf_1835_748005.txt-1898-41,mag_1829_553986.txt-242-15	1,2,3,4	-
6_multitude_nn	nf_1829_751465.txt-1895-21,fic_1962_4761.txt-28-10	1,2,3,4	-
7_multitude_nn	nf_1999_773819.txt-775-6,fic_1848_3752.txt-1514-15	1,2,3,4	-
8_multitude_nn	mag_1846_523865.txt-1-12,nf_1845_747909.txt-926-32	1,2,3,4	-
9_multitude_nn	nf_1982_774071.txt-608-20,mag_1829_553986.txt-242-15	1,2,3,4	-
10_multitude_nn	fic_1985_10729.txt-2926-8,nf_1849_748017.txt-402-51	1,2,3,4	-
11_multitude_nn	news_1997_611585.txt-28-4,fic_1839_7296.txt-4829-41	1,2,3,4	-
12_multitude_nn	fic_1830_8660.txt-1287-38,nf_1971_773817.txt-753-6	1,2,3,4	-
13_multitude_nn	mag_1845_565455.txt-450-0,mag_1852_566129.txt-63-3	1,2,3,4	-
14_multitude_nn	mag_1845_522589.txt-261-70,news_1970_729126.txt-17-11	1,2,3,4	-
15_multitude_nn	fic_1970_14238.txt-2275-8,fic_1848_3752.txt-1514-15	1,2,3,4	-
16_multitude_nn	fic_1849_7231.txt-3327-20,nf_1969_774122.txt-1190-1	1,2,3,4	-
17_multitude_nn	mag_1970_494684.txt-99-14,mag_1829_553986.txt-242-15	1,2,3,4	-
18_multitude_nn	fic_1970_782000.txt-1012-66,news_1997_611585.txt-28-4	1,2,3,4	-
