instanceID	label	comment	annotator
1411-investigator%1:18:00::	3	-	D
1411-investigator%1:18:00::	4	-	F
1411-investigator%1:18:00::	4	-	G
1411-investigator%1:18:00::	4	-	H
1411-investigator%1:18:00::	4	-	I
1411-investigator%1:18:00::	4	-	J
1411-investigator%1:18:00::	5	-	A
1411-investigator%1:18:00::	5	-	C
1411-investigator%1:18:01::	5	-	A
1411-investigator%1:18:01::	5	-	C
1411-investigator%1:18:01::	5	-	D
1411-investigator%1:18:01::	5	-	F
1411-investigator%1:18:01::	5	-	G
1411-investigator%1:18:01::	5	-	H
1411-investigator%1:18:01::	5	-	I
1411-investigator%1:18:01::	5	-	J
1411-investigator%1:18:02::	1	-	C
1411-investigator%1:18:02::	1	-	D
1411-investigator%1:18:02::	1	-	G
1411-investigator%1:18:02::	1	-	H
1411-investigator%1:18:02::	1	-	I
1411-investigator%1:18:02::	2	-	A
1411-investigator%1:18:02::	2	-	F
1411-investigator%1:18:02::	3	-	J
1412-investigator%1:18:00::	4	-	D
1412-investigator%1:18:00::	4	-	G
1412-investigator%1:18:00::	5	-	A
1412-investigator%1:18:00::	5	-	C
1412-investigator%1:18:00::	5	-	F
1412-investigator%1:18:00::	5	-	H
1412-investigator%1:18:00::	5	-	I
1412-investigator%1:18:00::	5	-	J
1412-investigator%1:18:01::	1	-	C
1412-investigator%1:18:01::	2	-	A
1412-investigator%1:18:01::	2	-	D
1412-investigator%1:18:01::	2	-	G
1412-investigator%1:18:01::	2	-	H
1412-investigator%1:18:01::	3	-	F
1412-investigator%1:18:01::	3	-	I
1412-investigator%1:18:01::	3	-	J
1412-investigator%1:18:02::	2	-	F
1412-investigator%1:18:02::	2	-	I
1412-investigator%1:18:02::	3	-	H
1412-investigator%1:18:02::	3	-	J
1412-investigator%1:18:02::	4	-	G
1412-investigator%1:18:02::	5	-	A
1412-investigator%1:18:02::	5	-	C
1412-investigator%1:18:02::	5	-	D
1413-investigator%1:18:00::	3	-	D
1413-investigator%1:18:00::	3	-	G
1413-investigator%1:18:00::	5	-	A
1413-investigator%1:18:00::	5	-	C
1413-investigator%1:18:00::	5	-	F
1413-investigator%1:18:00::	5	-	H
1413-investigator%1:18:00::	5	-	I
1413-investigator%1:18:00::	5	-	J
1413-investigator%1:18:01::	1	-	C
1413-investigator%1:18:01::	1	-	D
1413-investigator%1:18:01::	1	-	G
1413-investigator%1:18:01::	2	-	A
1413-investigator%1:18:01::	2	-	H
1413-investigator%1:18:01::	2	-	J
1413-investigator%1:18:01::	3	-	F
1413-investigator%1:18:01::	3	-	I
1413-investigator%1:18:02::	2	-	F
1413-investigator%1:18:02::	3	-	H
1413-investigator%1:18:02::	3	-	I
1413-investigator%1:18:02::	4	-	D
1413-investigator%1:18:02::	5	-	A
1413-investigator%1:18:02::	5	-	C
1413-investigator%1:18:02::	5	-	G
1413-investigator%1:18:02::	5	-	J
1414-investigator%1:18:00::	2	-	D
1414-investigator%1:18:00::	3	-	G
1414-investigator%1:18:00::	4	-	F
1414-investigator%1:18:00::	4	-	H
1414-investigator%1:18:00::	5	-	A
1414-investigator%1:18:00::	5	-	C
1414-investigator%1:18:00::	5	-	I
1414-investigator%1:18:00::	5	-	J
1414-investigator%1:18:01::	5	-	A
1414-investigator%1:18:01::	5	-	C
1414-investigator%1:18:01::	5	-	D
1414-investigator%1:18:01::	5	-	F
1414-investigator%1:18:01::	5	-	G
1414-investigator%1:18:01::	5	-	H
1414-investigator%1:18:01::	5	-	I
1414-investigator%1:18:01::	5	-	J
1414-investigator%1:18:02::	1	-	C
