instanceID	dataIDs	label_set	non_label
1411-investigator%1:18:00::	1411,investigator%1:18:00::	1,0	-
1411-investigator%1:18:01::	1411,investigator%1:18:01::	1,0	-
1411-investigator%1:18:02::	1411,investigator%1:18:02::	1,0	-
1412-investigator%1:18:00::	1412,investigator%1:18:00::	1,0	-
1412-investigator%1:18:01::	1412,investigator%1:18:01::	1,0	-
1412-investigator%1:18:02::	1412,investigator%1:18:02::	1,0	-
1413-investigator%1:18:00::	1413,investigator%1:18:00::	1,0	-
1413-investigator%1:18:01::	1413,investigator%1:18:01::	1,0	-
1413-investigator%1:18:02::	1413,investigator%1:18:02::	1,0	-
1414-investigator%1:18:00::	1414,investigator%1:18:00::	1,0	-
1414-investigator%1:18:01::	1414,investigator%1:18:01::	1,0	-
1414-investigator%1:18:02::	1414,investigator%1:18:02::	1,0	-
1415-investigator%1:18:00::	1415,investigator%1:18:00::	1,0	-
1415-investigator%1:18:01::	1415,investigator%1:18:01::	1,0	-
1415-investigator%1:18:02::	1415,investigator%1:18:02::	1,0	-
1416-investigator%1:18:00::	1416,investigator%1:18:00::	1,0	-
1416-investigator%1:18:01::	1416,investigator%1:18:01::	1,0	-
1416-investigator%1:18:02::	1416,investigator%1:18:02::	1,0	-
1417-investigator%1:18:00::	1417,investigator%1:18:00::	1,0	-
1417-investigator%1:18:01::	1417,investigator%1:18:01::	1,0	-
1417-investigator%1:18:02::	1417,investigator%1:18:02::	1,0	-
1418-investigator%1:18:00::	1418,investigator%1:18:00::	1,0	-
1418-investigator%1:18:01::	1418,investigator%1:18:01::	1,0	-
1418-investigator%1:18:02::	1418,investigator%1:18:02::	1,0	-
1419-investigator%1:18:00::	1419,investigator%1:18:00::	1,0	-
1419-investigator%1:18:01::	1419,investigator%1:18:01::	1,0	-
1419-investigator%1:18:02::	1419,investigator%1:18:02::	1,0	-
1420-investigator%1:18:00::	1420,investigator%1:18:00::	1,0	-
1420-investigator%1:18:01::	1420,investigator%1:18:01::	1,0	-
1420-investigator%1:18:02::	1420,investigator%1:18:02::	1,0	-
