instanceID	dataIDs	label_set	non_label
0_stroke_vb	fic_1974_10580.txt-7446-30,fic_1841_8303.txt-315-28	1,2,3,4	-
1_stroke_vb	fic_1853_3819.txt-945-17,mag_1856_522858.txt-209-22	1,2,3,4	-
2_stroke_vb	fic_1981_10681.txt-5565-25,fic_1841_8303.txt-315-28	1,2,3,4	-
3_stroke_vb	fic_1860_9072.txt-1823-30,fic_1841_8303.txt-315-28	1,2,3,4	-
4_stroke_vb	fic_1853_9069.txt-154-11,mag_1856_522858.txt-209-22	1,2,3,4	-
5_stroke_vb	mag_1998_401996.txt-70-1,fic_1960_10402.txt-4131-13	1,2,3,4	-
6_stroke_vb	fic_1997_54633.txt-176-84,fic_1841_8303.txt-315-28	1,2,3,4	-
7_stroke_vb	fic_2003_48737.txt-205-14,fic_1997_42967.txt-24-8	1,2,3,4	-
8_stroke_vb	fic_1962_10420.txt-3658-107,fic_1841_8303.txt-315-28	1,2,3,4	-
9_stroke_vb	mag_1998_401996.txt-70-1,fic_1990_53266.txt-621-1	1,2,3,4	-
10_stroke_vb	fic_1857_9075.txt-3832-35,fic_1853_9805.txt-1013-11	1,2,3,4	-
11_stroke_vb	fic_2001_28191.txt-201-2,fic_1857_7431.txt-230-18	1,2,3,4	-
12_stroke_vb	fic_1858_9231.txt-4046-3,fic_1841_8303.txt-315-28	1,2,3,4	-
13_stroke_vb	mag_2004_414155.txt-34-7,fic_2003_30371.txt-32-1	1,2,3,4	-
14_stroke_vb	mag_2000_368013.txt-19-24,mag_1856_522858.txt-209-22	1,2,3,4	-
15_stroke_vb	nf_1982_773998.txt-170-5,news_1994_606786.txt-19-3	1,2,3,4	-
16_stroke_vb	fic_1976_10607.txt-1735-15,fic_1982_10687.txt-2808-16	1,2,3,4	-
17_stroke_vb	fic_1853_9158.txt-3583-2,fic_1841_8303.txt-315-28	1,2,3,4	-
18_stroke_vb	fic_1962_10417.txt-6736-10,fic_1839_7477.txt-2812-18	1,2,3,4	-
19_stroke_vb	fic_1834_2652.txt-1829-8,fic_1857_7431.txt-230-18	1,2,3,4	-
20_stroke_vb	fic_2003_29392.txt-324-0,fic_1976_10607.txt-1735-15	1,2,3,4	-
21_stroke_vb	fic_1857_3100.txt-3794-18,fic_1843_7208.txt-1223-38	1,2,3,4	-
22_stroke_vb	fic_1849_7216.txt-4873-14,fic_1993_25023.txt-92-25	1,2,3,4	-
23_stroke_vb	fic_1976_10607.txt-1735-15,fic_1990_53266.txt-621-1	1,2,3,4	-
24_stroke_vb	nf_1982_773998.txt-170-5,fic_2007_34359.txt-100-16	1,2,3,4	-
25_stroke_vb	fic_1855_8110.txt-557-17,mag_1856_522858.txt-209-22	1,2,3,4	-
26_stroke_vb	fic_1996_54493.txt-646-4,fic_1962_10423.txt-17-48	1,2,3,4	-
27_stroke_vb	fic_1857_3100.txt-3794-18,fic_1997_54544.txt-108-11	1,2,3,4	-
28_stroke_vb	nf_1849_755107.txt-2037-20,fic_1841_8303.txt-315-28	1,2,3,4	-
29_stroke_vb	fic_1966_14323.txt-494-4,fic_1841_8303.txt-315-28	1,2,3,4	-
