instanceID	dataIDs	label_set	non_label
sense0-26120215_1988_12_20_01_113.tcf.xml-11-4	sense0,26120215_1988_12_20_01_113.tcf.xml-11-4	0,1	-
sense1-26120215_1988_12_20_01_113.tcf.xml-11-4	sense1,26120215_1988_12_20_01_113.tcf.xml-11-4	0,1	-
sense2-26120215_1988_12_20_01_113.tcf.xml-11-4	sense2,26120215_1988_12_20_01_113.tcf.xml-11-4	0,1	-
sense3-26120215_1988_12_20_01_113.tcf.xml-11-4	sense3,26120215_1988_12_20_01_113.tcf.xml-11-4	0,1	-
sense4-26120215_1988_12_20_01_113.tcf.xml-11-4	sense4,26120215_1988_12_20_01_113.tcf.xml-11-4	0,1	-
sense0-blumenbach_knochen_1807-4106-61	sense0,blumenbach_knochen_1807-4106-61	0,1	-
sense1-blumenbach_knochen_1807-4106-61	sense1,blumenbach_knochen_1807-4106-61	0,1	-
sense2-blumenbach_knochen_1807-4106-61	sense2,blumenbach_knochen_1807-4106-61	0,1	-
sense3-blumenbach_knochen_1807-4106-61	sense3,blumenbach_knochen_1807-4106-61	0,1	-
sense4-blumenbach_knochen_1807-4106-61	sense4,blumenbach_knochen_1807-4106-61	0,1	-
sense0-schroeder_logik01_1890-906-70	sense0,schroeder_logik01_1890-906-70	0,1	-
sense1-schroeder_logik01_1890-906-70	sense1,schroeder_logik01_1890-906-70	0,1	-
sense2-schroeder_logik01_1890-906-70	sense2,schroeder_logik01_1890-906-70	0,1	-
sense3-schroeder_logik01_1890-906-70	sense3,schroeder_logik01_1890-906-70	0,1	-
sense4-schroeder_logik01_1890-906-70	sense4,schroeder_logik01_1890-906-70	0,1	-
sense0-2532889X_1982-03-23_01_152.tcf.xml-37-11	sense0,2532889X_1982-03-23_01_152.tcf.xml-37-11	0,1	-
sense1-2532889X_1982-03-23_01_152.tcf.xml-37-11	sense1,2532889X_1982-03-23_01_152.tcf.xml-37-11	0,1	-
sense2-2532889X_1982-03-23_01_152.tcf.xml-37-11	sense2,2532889X_1982-03-23_01_152.tcf.xml-37-11	0,1	-
sense3-2532889X_1982-03-23_01_152.tcf.xml-37-11	sense3,2532889X_1982-03-23_01_152.tcf.xml-37-11	0,1	-
sense4-2532889X_1982-03-23_01_152.tcf.xml-37-11	sense4,2532889X_1982-03-23_01_152.tcf.xml-37-11	0,1	-
sense0-2532889X_1961-02-17_01_046.tcf.xml-35-11	sense0,2532889X_1961-02-17_01_046.tcf.xml-35-11	0,1	-
sense1-2532889X_1961-02-17_01_046.tcf.xml-35-11	sense1,2532889X_1961-02-17_01_046.tcf.xml-35-11	0,1	-
sense2-2532889X_1961-02-17_01_046.tcf.xml-35-11	sense2,2532889X_1961-02-17_01_046.tcf.xml-35-11	0,1	-
sense3-2532889X_1961-02-17_01_046.tcf.xml-35-11	sense3,2532889X_1961-02-17_01_046.tcf.xml-35-11	0,1	-
sense4-2532889X_1961-02-17_01_046.tcf.xml-35-11	sense4,2532889X_1961-02-17_01_046.tcf.xml-35-11	0,1	-
sense0-2532889X_1981-05-02_01_137.tcf.xml-113-29	sense0,2532889X_1981-05-02_01_137.tcf.xml-113-29	0,1	-
sense1-2532889X_1981-05-02_01_137.tcf.xml-113-29	sense1,2532889X_1981-05-02_01_137.tcf.xml-113-29	0,1	-
sense2-2532889X_1981-05-02_01_137.tcf.xml-113-29	sense2,2532889X_1981-05-02_01_137.tcf.xml-113-29	0,1	-
sense3-2532889X_1981-05-02_01_137.tcf.xml-113-29	sense3,2532889X_1981-05-02_01_137.tcf.xml-113-29	0,1	-
sense4-2532889X_1981-05-02_01_137.tcf.xml-113-29	sense4,2532889X_1981-05-02_01_137.tcf.xml-113-29	0,1	-
sense0-26120215_1955_05_26_01_040.tcf.xml-48-36	sense0,26120215_1955_05_26_01_040.tcf.xml-48-36	0,1	-
sense1-26120215_1955_05_26_01_040.tcf.xml-48-36	sense1,26120215_1955_05_26_01_040.tcf.xml-48-36	0,1	-
sense2-26120215_1955_05_26_01_040.tcf.xml-48-36	sense2,26120215_1955_05_26_01_040.tcf.xml-48-36	0,1	-
