instanceID	label	comment	annotator
0_lane_nn	2.0	 	annotator2
1_lane_nn	2.0	 	annotator2
2_lane_nn	2.0	 	annotator2
3_lane_nn	3.0	 	annotator2
4_lane_nn	3.0	 	annotator2
5_lane_nn	3.0	 	annotator2
6_lane_nn	3.0	 	annotator2
7_lane_nn	2.0	 	annotator2
8_lane_nn	4.0	 	annotator2
9_lane_nn	3.0	 	annotator2
10_lane_nn	3.0	 	annotator2
11_lane_nn	3.0	 	annotator2
12_lane_nn	1.0	 	annotator2
13_lane_nn	4.0	 	annotator6
14_lane_nn	2.0	 	annotator6
8_lane_nn	4.0	 	annotator6
15_lane_nn	3.0	 	annotator6
16_lane_nn	2.0	 	annotator6
17_lane_nn	3.0	 	annotator6
18_lane_nn	4.0	 	annotator6
19_lane_nn	3.0	 	annotator6
20_lane_nn	-	 	annotator6
21_lane_nn	-	 	annotator6
22_lane_nn	-	 	annotator6
23_lane_nn	3.0	 	annotator6
24_lane_nn	3.0	 	annotator6
25_lane_nn	4.0	 	annotator6
26_lane_nn	4.0	 	annotator6
27_lane_nn	4.0	 	annotator6
28_lane_nn	3.0	 	annotator6
29_lane_nn	3.0	 	annotator6
3_lane_nn	2.0	 	annotator6
9_lane_nn	-	not the same root	annotator5
30_lane_nn	4.0	 	annotator5
31_lane_nn	3.0	 	annotator5
32_lane_nn	4.0	 	annotator5
33_lane_nn	3.0	 	annotator5
34_lane_nn	3.0	 	annotator5
26_lane_nn	3.0	 	annotator5
10_lane_nn	2.0	 	annotator5
35_lane_nn	2.0	 	annotator5
36_lane_nn	3.0	 	annotator5
37_lane_nn	-	not the same root	annotator5
38_lane_nn	4.0	 	annotator5
39_lane_nn	3.0	 	annotator5
40_lane_nn	4.0	 	annotator5
41_lane_nn	-	not the same root	annotator5
42_lane_nn	3.0	 	annotator0
4_lane_nn	3.0	 	annotator0
39_lane_nn	4.0	 	annotator0
43_lane_nn	3.0	 	annotator0
44_lane_nn	4.0	 	annotator0
45_lane_nn	4.0	 	annotator0
38_lane_nn	4.0	 	annotator0
40_lane_nn	4.0	 	annotator0
46_lane_nn	3.0	 	annotator0
13_lane_nn	4.0	 	annotator0
47_lane_nn	-	 	annotator0
35_lane_nn	3.0	Unsure; difficult to judge the meaning in sentence 1	annotator0
48_lane_nn	-	 	annotator0
22_lane_nn	-	 	annotator0
5_lane_nn	4.0	 	annotator0
49_lane_nn	4.0	 	annotator0
50_lane_nn	4.0	 	annotator2
51_lane_nn	4.0	 	annotator2
52_lane_nn	1.0	 	annotator2
53_lane_nn	3.0	 	annotator2
54_lane_nn	4.0	 	annotator2
55_lane_nn	4.0	 	annotator2
56_lane_nn	4.0	 	annotator2
57_lane_nn	1.0	 	annotator2
58_lane_nn	3.0	 	annotator2
59_lane_nn	4.0	 	annotator2
60_lane_nn	1.0	 	annotator2
61_lane_nn	3.0	 	annotator2
62_lane_nn	4.0	 	annotator2
63_lane_nn	3.0	 	annotator2
64_lane_nn	4.0	 	annotator2
32_lane_nn	1.0	 	annotator2
65_lane_nn	3.0	 	annotator2
66_lane_nn	4.0	 	annotator2
67_lane_nn	4.0	 	annotator2
68_lane_nn	3.0	 	annotator2
69_lane_nn	4.0	 	annotator2
70_lane_nn	4.0	 	annotator2
71_lane_nn	4.0	 	annotator2
72_lane_nn	4.0	 	annotator2
73_lane_nn	1.0	 	annotator2
74_lane_nn	3.0	 	annotator2
75_lane_nn	4.0	 	annotator2
76_lane_nn	3.0	 	annotator2
77_lane_nn	4.0	 	annotator2
78_lane_nn	4.0	 	annotator2
79_lane_nn	4.0	 	annotator2
80_lane_nn	4.0	 	annotator2
81_lane_nn	4.0	 	annotator2
82_lane_nn	4.0	 	annotator2
83_lane_nn	4.0	 	annotator2
84_lane_nn	1.0	 	annotator2
85_lane_nn	3.0	 	annotator2
86_lane_nn	3.0	 	annotator2
87_lane_nn	3.0	 	annotator2
88_lane_nn	1.0	 	annotator2
89_lane_nn	4.0	 	annotator2
90_lane_nn	1.0	 	annotator2
91_lane_nn	3.0	 	annotator2
92_lane_nn	1.0	 	annotator2
