instanceID	label	comment	annotator
0_thump_nn	4.0	 	annotator2
1_thump_nn	4.0	 	annotator2
2_thump_nn	1.0	 	annotator2
3_thump_nn	4.0	 	annotator2
4_thump_nn	3.0	 	annotator2
5_thump_nn	4.0	 	annotator2
6_thump_nn	3.0	 	annotator2
7_thump_nn	3.0	 	annotator2
8_thump_nn	3.0	 	annotator6
9_thump_nn	2.0	 	annotator6
10_thump_nn	4.0	 	annotator6
11_thump_nn	3.0	 	annotator6
12_thump_nn	3.0	 	annotator6
13_thump_nn	3.0	 	annotator6
14_thump_nn	2.0	 	annotator6
15_thump_nn	3.0	 	annotator6
16_thump_nn	3.0	 	annotator6
17_thump_nn	4.0	 	annotator6
18_thump_nn	3.0	 	annotator6
19_thump_nn	3.0	 	annotator6
20_thump_nn	4.0	 	annotator5
21_thump_nn	3.0	 	annotator5
22_thump_nn	3.0	 	annotator5
23_thump_nn	3.0	 	annotator5
24_thump_nn	3.0	 	annotator5
25_thump_nn	3.0	 	annotator5
8_thump_nn	3.0	 	annotator5
26_thump_nn	4.0	 	annotator5
27_thump_nn	4.0	 	annotator5
28_thump_nn	4.0	 	annotator0
29_thump_nn	4.0	 	annotator0
7_thump_nn	4.0	 	annotator0
2_thump_nn	4.0	 	annotator0
30_thump_nn	4.0	 	annotator0
27_thump_nn	4.0	 	annotator0
26_thump_nn	4.0	 	annotator0
31_thump_nn	4.0	 	annotator0
32_thump_nn	2.0	 	annotator2
33_thump_nn	4.0	 	annotator2
34_thump_nn	4.0	 	annotator2
35_thump_nn	4.0	 	annotator2
36_thump_nn	4.0	 	annotator2
37_thump_nn	4.0	 	annotator2
38_thump_nn	4.0	 	annotator2
39_thump_nn	4.0	 	annotator2
8_thump_nn	3.0	 	annotator2
40_thump_nn	4.0	 	annotator2
41_thump_nn	3.0	 	annotator2
42_thump_nn	3.0	 	annotator2
43_thump_nn	4.0	 	annotator2
44_thump_nn	3.0	 	annotator2
45_thump_nn	4.0	 	annotator2
46_thump_nn	4.0	 	annotator2
47_thump_nn	4.0	 	annotator2
48_thump_nn	4.0	 	annotator2
49_thump_nn	4.0	 	annotator2
50_thump_nn	4.0	 	annotator2
51_thump_nn	4.0	 	annotator2
52_thump_nn	4.0	 	annotator2
53_thump_nn	3.0	 	annotator2
54_thump_nn	4.0	 	annotator2
55_thump_nn	-	 	annotator2
56_thump_nn	4.0	 	annotator2
57_thump_nn	4.0	 	annotator2
58_thump_nn	4.0	 	annotator2
59_thump_nn	3.0	 	annotator2
60_thump_nn	3.0	 	annotator2
61_thump_nn	4.0	 	annotator2
62_thump_nn	4.0	 	annotator2
63_thump_nn	4.0	 	annotator2
64_thump_nn	4.0	 	annotator2
65_thump_nn	4.0	 	annotator2
66_thump_nn	3.0	 	annotator2
67_thump_nn	3.0	 	annotator2
22_thump_nn	4.0	 	annotator2
68_thump_nn	4.0	 	annotator2
69_thump_nn	4.0	 	annotator2
70_thump_nn	4.0	 	annotator2
71_thump_nn	4.0	 	annotator2
72_thump_nn	4.0	 	annotator2
29_thump_nn	4.0	 	annotator2
73_thump_nn	-	 	annotator2
74_thump_nn	4.0	 	annotator2
75_thump_nn	3.0	 	annotator2
76_thump_nn	4.0	 	annotator2
77_thump_nn	4.0	 	annotator2
78_thump_nn	4.0	 	annotator2
79_thump_nn	3.0	 	annotator2
80_thump_nn	3.0	 	annotator2
81_thump_nn	4.0	 	annotator2
82_thump_nn	4.0	 	annotator2
83_thump_nn	4.0	 	annotator2
84_thump_nn	4.0	 	annotator2
85_thump_nn	4.0	 	annotator2
86_thump_nn	4.0	 	annotator2
87_thump_nn	4.0	 	annotator2
88_thump_nn	4.0	 	annotator2
89_thump_nn	4.0	 	annotator2
90_thump_nn	4.0	 	annotator2
91_thump_nn	4.0	 	annotator2
92_thump_nn	4.0	 	annotator2
93_thump_nn	4.0	 	annotator2
94_thump_nn	3.0	 	annotator2
95_thump_nn	2.0	 	annotator2
96_thump_nn	4.0	 	annotator2
97_thump_nn	4.0	 	annotator2
98_thump_nn	4.0	 	annotator2
25_thump_nn	4.0	 	annotator2
99_thump_nn	4.0	 	annotator2
100_thump_nn	4.0	 	annotator2
101_thump_nn	4.0	 	annotator2
102_thump_nn	4.0	 	annotator2
103_thump_nn	4.0	 	annotator2
104_thump_nn	4.0	 	annotator2
105_thump_nn	2.0	 	annotator2
106_thump_nn	4.0	 	annotator2
107_thump_nn	4.0	 	annotator2
108_thump_nn	1.0	 	annotator2
109_thump_nn	4.0	 	annotator2
47_thump_nn	2.0	 	annotator5
110_thump_nn	4.0	 	annotator5
111_thump_nn	4.0	 	annotator5
112_thump_nn	4.0	 	annotator5
69_thump_nn	3.0	 	annotator5
113_thump_nn	4.0	 	annotator5
114_thump_nn	4.0	 	annotator5
115_thump_nn	3.0	 	annotator5
11_thump_nn	3.0	 	annotator5
16_thump_nn	2.0	 	annotator5
116_thump_nn	2.0	 	annotator5
102_thump_nn	3.0	 	annotator5
117_thump_nn	2.0	 	annotator5
118_thump_nn	3.0	 	annotator5
99_thump_nn	3.0	 	annotator5
70_thump_nn	4.0	 	annotator5
100_thump_nn	2.0	 	annotator5
36_thump_nn	3.0	 	annotator5
119_thump_nn	4.0	 	annotator5
53_thump_nn	4.0	 	annotator5
120_thump_nn	3.0	 	annotator5
73_thump_nn	3.0	 	annotator5
121_thump_nn	3.0	 	annotator5
55_thump_nn	3.0	 	annotator5
76_thump_nn	2.0	 	annotator5
122_thump_nn	4.0	 	annotator5
68_thump_nn	4.0	 	annotator5
63_thump_nn	3.0	 	annotator5
123_thump_nn	3.0	 	annotator5
124_thump_nn	4.0	 	annotator5
125_thump_nn	3.0	 	annotator5
35_thump_nn	3.0	 	annotator5
126_thump_nn	2.0	 	annotator5
127_thump_nn	2.0	 	annotator5
71_thump_nn	3.0	 	annotator5
128_thump_nn	3.0	 	annotator5
129_thump_nn	3.0	 	annotator5
130_thump_nn	3.0	 	annotator5
32_thump_nn	4.0	 	annotator5
131_thump_nn	3.0	 	annotator5
42_thump_nn	4.0	 	annotator5
83_thump_nn	4.0	 	annotator5
132_thump_nn	3.0	 	annotator5
33_thump_nn	4.0	 	annotator5
52_thump_nn	3.0	 	annotator5
56_thump_nn	3.0	 	annotator5
34_thump_nn	2.0	 	annotator5
59_thump_nn	3.0	 	annotator5
41_thump_nn	4.0	 	annotator5
133_thump_nn	3.0	 	annotator5
92_thump_nn	3.0	 	annotator5
134_thump_nn	4.0	 	annotator5
135_thump_nn	3.0	 	annotator5
136_thump_nn	4.0	 	annotator5
137_thump_nn	3.0	 	annotator5
138_thump_nn	3.0	 	annotator5
139_thump_nn	3.0	 	annotator5
140_thump_nn	4.0	 	annotator5
141_thump_nn	4.0	 	annotator5
142_thump_nn	4.0	 	annotator5
143_thump_nn	4.0	 	annotator5
37_thump_nn	4.0	 	annotator5
144_thump_nn	4.0	 	annotator5
145_thump_nn	4.0	 	annotator5
146_thump_nn	4.0	 	annotator5
147_thump_nn	3.0	 	annotator5
85_thump_nn	3.0	 	annotator5
148_thump_nn	4.0	 	annotator5
149_thump_nn	3.0	 	annotator5
150_thump_nn	4.0	 	annotator5
151_thump_nn	4.0	 	annotator5
80_thump_nn	4.0	 	annotator5
152_thump_nn	4.0	 	annotator5
153_thump_nn	3.0	 	annotator5
154_thump_nn	3.0	 	annotator5
155_thump_nn	4.0	 	annotator5
156_thump_nn	3.0	 	annotator5
75_thump_nn	4.0	 	annotator5
157_thump_nn	3.0	 	annotator5
158_thump_nn	3.0	 	annotator5
44_thump_nn	3.0	 	annotator5
54_thump_nn	4.0	 	annotator5
159_thump_nn	3.0	 	annotator5
50_thump_nn	4.0	 	annotator5
160_thump_nn	4.0	 	annotator5
161_thump_nn	3.0	 	annotator5
162_thump_nn	3.0	 	annotator5
163_thump_nn	4.0	 	annotator5
19_thump_nn	4.0	 	annotator5
66_thump_nn	3.0	 	annotator5
164_thump_nn	4.0	 	annotator4
151_thump_nn	3.0	 	annotator4
11_thump_nn	2.0	S1 = beatings/hits; both make 'thump' sound	annotator4
165_thump_nn	2.0	 	annotator4
166_thump_nn	3.0	 	annotator4
66_thump_nn	2.0	 	annotator4
167_thump_nn	4.0	 	annotator4
95_thump_nn	1.0	 	annotator4
168_thump_nn	2.0	 	annotator4
81_thump_nn	3.0	 	annotator4
29_thump_nn	2.0	 	annotator4
64_thump_nn	3.0	 	annotator4
93_thump_nn	4.0	 	annotator4
114_thump_nn	3.0	 	annotator4
169_thump_nn	3.0	 	annotator4
170_thump_nn	1.0	 	annotator4
25_thump_nn	2.0	 	annotator4
171_thump_nn	2.0	 	annotator4
117_thump_nn	2.0	 	annotator4
153_thump_nn	3.0	 	annotator4
143_thump_nn	2.0	 	annotator4
160_thump_nn	4.0	 	annotator4
59_thump_nn	2.0	 	annotator4
172_thump_nn	4.0	 	annotator4
19_thump_nn	2.0	 	annotator4
173_thump_nn	4.0	 	annotator4
67_thump_nn	4.0	 	annotator4
174_thump_nn	4.0	 	annotator4
53_thump_nn	4.0	 	annotator4
70_thump_nn	4.0	 	annotator4
112_thump_nn	4.0	 	annotator4
47_thump_nn	4.0	 	annotator4
116_thump_nn	2.0	 	annotator4
175_thump_nn	4.0	 	annotator4
176_thump_nn	4.0	 	annotator4
71_thump_nn	2.0	 	annotator4
150_thump_nn	2.0	 	annotator4
177_thump_nn	4.0	 	annotator4
24_thump_nn	1.0	 	annotator4
39_thump_nn	4.0	 	annotator4
119_thump_nn	4.0	 	annotator4
45_thump_nn	4.0	 	annotator4
178_thump_nn	4.0	 	annotator4
162_thump_nn	3.0	 	annotator4
133_thump_nn	2.0	 	annotator4
51_thump_nn	2.0	 	annotator4
179_thump_nn	3.0	 	annotator4
180_thump_nn	4.0	 	annotator4
181_thump_nn	4.0	 	annotator4
36_thump_nn	4.0	 	annotator4
121_thump_nn	4.0	 	annotator4
182_thump_nn	4.0	 	annotator4
183_thump_nn	4.0	 	annotator4
54_thump_nn	2.0	 	annotator4
92_thump_nn	4.0	 	annotator4
184_thump_nn	4.0	 	annotator4
123_thump_nn	4.0	 	annotator4
185_thump_nn	3.0	 	annotator4
58_thump_nn	4.0	 	annotator4
100_thump_nn	3.0	 	annotator4
62_thump_nn	4.0	 	annotator4
104_thump_nn	4.0	 	annotator4
186_thump_nn	4.0	 	annotator4
187_thump_nn	4.0	 	annotator4
8_thump_nn	2.0	 	annotator4
108_thump_nn	2.0	 	annotator4
97_thump_nn	4.0	 	annotator4
22_thump_nn	2.0	 	annotator4
99_thump_nn	4.0	 	annotator4
50_thump_nn	4.0	 	annotator4
34_thump_nn	4.0	 	annotator4
57_thump_nn	4.0	 	annotator4
40_thump_nn	4.0	 	annotator4
74_thump_nn	3.0	 	annotator4
188_thump_nn	4.0	 	annotator4
140_thump_nn	4.0	 	annotator4
89_thump_nn	4.0	 	annotator4
189_thump_nn	2.0	 	annotator4
152_thump_nn	3.0	 	annotator4
190_thump_nn	3.0	 	annotator4
191_thump_nn	4.0	 	annotator4
144_thump_nn	4.0	 	annotator4
142_thump_nn	3.0	 	annotator4
192_thump_nn	3.0	 	annotator4
193_thump_nn	4.0	 	annotator4
194_thump_nn	3.0	 	annotator4
195_thump_nn	4.0	 	annotator0
180_thump_nn	4.0	 	annotator0
149_thump_nn	4.0	 	annotator0
94_thump_nn	4.0	 	annotator0
158_thump_nn	4.0	 	annotator0
196_thump_nn	4.0	 	annotator0
155_thump_nn	4.0	 	annotator0
137_thump_nn	4.0	 	annotator0
55_thump_nn	4.0	 	annotator0
44_thump_nn	4.0	 	annotator0
