instanceID	dataIDs	label_set	non_label
0_plane_nn	mag_1981_492274.txt-54-14,nf_1853_747976.txt-1561-26	1,2,3,4	-
1_plane_nn	fic_1975_780106.txt-271-3,nf_1976_774315.txt-1168-2	1,2,3,4	-
2_plane_nn	mag_1960_245406.txt-2-1,news_1993_663520.txt-32-13	1,2,3,4	-
3_plane_nn	fic_1860_9165.txt-4809-11,nf_1836_748113.txt-1782-8	1,2,3,4	-
4_plane_nn	nf_1836_748113.txt-2002-42,nf_1827_748059.txt-1330-69	1,2,3,4	-
5_plane_nn	nf_1830_747561.txt-368-11,fic_1846_7036.txt-323-21	1,2,3,4	-
6_plane_nn	nf_1830_747561.txt-544-31,mag_1844_555220.txt-284-1	1,2,3,4	-
7_plane_nn	fic_1843_7039.txt-2100-37,nf_1836_748113.txt-2089-55	1,2,3,4	-
8_plane_nn	mag_1982_298031.txt-12-6,nf_2006_776561.txt-146-22	1,2,3,4	-
9_plane_nn	nf_1836_748113.txt-1391-9,mag_1858_556423.txt-70-46	1,2,3,4	-
10_plane_nn	fic_1975_780106.txt-271-3,fic_1995_39282.txt-1548-35	1,2,3,4	-
11_plane_nn	fic_2005_50015.txt-345-12,fic_1843_7039.txt-2743-32	1,2,3,4	-
12_plane_nn	news_1988_669637.txt-17-20,nf_1976_774315.txt-151-7	1,2,3,4	-
13_plane_nn	fic_1856_2655.txt-5061-58,nf_1830_747561.txt-670-18	1,2,3,4	-
14_plane_nn	nf_1830_747561.txt-737-12,fic_1860_9165.txt-4809-11	1,2,3,4	-
15_plane_nn	nf_1853_747976.txt-1561-5,nf_1836_748113.txt-2002-42	1,2,3,4	-
16_plane_nn	nf_1841_747926.txt-1307-12,nf_1976_774315.txt-1168-2	1,2,3,4	-
17_plane_nn	mag_1853_566255.txt-503-41,fic_1859_270.txt-3039-45	1,2,3,4	-
18_plane_nn	nf_1836_748113.txt-1779-34,fic_1983_780037.txt-4143-3	1,2,3,4	-
19_plane_nn	news_2004_635133.txt-84-17,mag_1977_287550.txt-17-1	1,2,3,4	-
20_plane_nn	fic_1979_16029.txt-1595-9,fic_1999_44827.txt-2454-25	1,2,3,4	-
21_plane_nn	nf_1853_747976.txt-1558-16,mag_1844_555220.txt-284-1	1,2,3,4	-
22_plane_nn	mag_1964_247501.txt-6-4,fic_1992_53675.txt-714-3	1,2,3,4	-
23_plane_nn	nf_1827_747521.txt-56-0,nf_1827_748059.txt-1356-35	1,2,3,4	-
24_plane_nn	news_1978_733638.txt-25-19,nf_1853_747976.txt-1561-5	1,2,3,4	-
25_plane_nn	nf_1836_748113.txt-1391-9,fic_1846_7036.txt-323-21	1,2,3,4	-
26_plane_nn	news_1968_727235.txt-33-40,nf_1836_748113.txt-1789-54	1,2,3,4	-
27_plane_nn	fic_2003_28027.txt-183-11,nf_1836_748113.txt-2089-55	1,2,3,4	-
28_plane_nn	fic_2005_50015.txt-345-12,mag_1966_209840.txt-14-19	1,2,3,4	-
29_plane_nn	nf_1830_747561.txt-579-21,nf_1853_747976.txt-1561-5	1,2,3,4	-
30_plane_nn	mag_1972_251287.txt-9-12,mag_1853_566255.txt-503-41	1,2,3,4	-
31_plane_nn	nf_1853_747976.txt-1561-26,nf_1827_748059.txt-1330-69	1,2,3,4	-
32_plane_nn	nf_1827_748059.txt-314-33,nf_1836_748113.txt-2089-55	1,2,3,4	-
33_plane_nn	nf_1836_748113.txt-1855-10,fic_2003_27792.txt-141-11	1,2,3,4	-
34_plane_nn	nf_1830_747561.txt-579-21,nf_1836_748113.txt-1959-34	1,2,3,4	-
35_plane_nn	nf_1830_747561.txt-45-9,nf_1836_748113.txt-1787-22	1,2,3,4	-
36_plane_nn	nf_1853_747976.txt-1558-16,nf_1836_748113.txt-2089-55	1,2,3,4	-
37_plane_nn	nf_1972_774227.txt-1121-7,fic_1860_9165.txt-4809-11	1,2,3,4	-
38_plane_nn	nf_1836_748113.txt-2101-61,mag_1844_555220.txt-284-1	1,2,3,4	-
39_plane_nn	nf_1830_747561.txt-303-45,nf_1827_748059.txt-1330-69	1,2,3,4	-
40_plane_nn	nf_1836_748113.txt-1779-34,nf_1836_748113.txt-1542-36	1,2,3,4	-
41_plane_nn	nf_1827_748059.txt-1330-69,nf_1976_774315.txt-1168-2	1,2,3,4	-
42_plane_nn	nf_1836_748113.txt-2425-21,nf_1976_774315.txt-1168-2	1,2,3,4	-
43_plane_nn	news_1971_729463.txt-17-8,mag_1982_298031.txt-12-6	1,2,3,4	-
44_plane_nn	nf_1830_747561.txt-368-11,nf_1827_748059.txt-1330-69	1,2,3,4	-
45_plane_nn	mag_1972_283190.txt-0-19,fic_1995_39282.txt-1548-35	1,2,3,4	-
46_plane_nn	nf_1827_748059.txt-314-33,fic_1846_7036.txt-323-21	1,2,3,4	-
47_plane_nn	nf_1830_747561.txt-544-31,nf_1836_748113.txt-2089-55	1,2,3,4	-
48_plane_nn	nf_1853_747976.txt-1786-34,fic_1860_9165.txt-4809-11	1,2,3,4	-
49_plane_nn	nf_1836_748113.txt-1789-54,mag_1960_245406.txt-2-1	1,2,3,4	-
50_plane_nn	news_1977_732977.txt-46-25,nf_1836_748113.txt-2002-42	1,2,3,4	-
51_plane_nn	fic_2003_28027.txt-183-11,fic_1846_7036.txt-323-21	1,2,3,4	-
52_plane_nn	nf_1836_748113.txt-2101-61,nf_1836_748113.txt-1734-38	1,2,3,4	-
53_plane_nn	mag_1985_378076.txt-13-14,nf_1976_774315.txt-1168-2	1,2,3,4	-
54_plane_nn	fic_1975_780106.txt-271-3,mag_1844_555220.txt-284-1	1,2,3,4	-
55_plane_nn	nf_1982_773998.txt-206-13,mag_1844_555220.txt-284-1	1,2,3,4	-
56_plane_nn	nf_1836_748113.txt-1779-34,mag_1844_555220.txt-284-1	1,2,3,4	-
57_plane_nn	nf_1982_773998.txt-206-13,fic_1859_270.txt-3039-45	1,2,3,4	-
58_plane_nn	fic_1979_10650.txt-9045-1,nf_1827_748059.txt-1356-35	1,2,3,4	-
59_plane_nn	news_1971_729566.txt-12-17,nf_1836_748113.txt-2425-21	1,2,3,4	-
60_plane_nn	mag_1857_556339.txt-42-19,news_1974_731711.txt-14-22	1,2,3,4	-
61_plane_nn	mag_1970_314865.txt-2-10,fic_1995_39282.txt-1548-35	1,2,3,4	-
62_plane_nn	fic_2007_33583.txt-124-14,fic_1995_39282.txt-1548-35	1,2,3,4	-
63_plane_nn	fic_1975_780106.txt-271-3,news_1988_669637.txt-17-20	1,2,3,4	-
64_plane_nn	mag_1859_567139.txt-171-15,news_1971_729725.txt-19-15	1,2,3,4	-
65_plane_nn	nf_1836_748113.txt-2089-55,mag_1981_492274.txt-54-14	1,2,3,4	-
66_plane_nn	nf_1836_748113.txt-2011-9,nf_1836_748113.txt-1705-2	1,2,3,4	-
67_plane_nn	nf_1830_747561.txt-737-12,nf_1830_747561.txt-579-21	1,2,3,4	-
