instanceID	label	comment	annotator
1101-suffer%2:29:00::	0	-	C
1101-suffer%2:29:01::	1	-	C
1101-suffer%2:29:03::	0	-	C
1101-suffer%2:30:00::	0	-	C
1101-suffer%2:30:02::	0	-	C
1101-suffer%2:31:00::	0	-	C
1101-suffer%2:37:00::	0	-	C
1101-suffer%2:39:00::	0	-	C
1101-suffer%2:39:01::	1	-	C
1101-suffer%2:39:02::	1	-	C
1101-suffer%2:42:04::	0	-	C
1102-suffer%2:29:00::	0	-	C
1102-suffer%2:29:01::	0	-	C
1102-suffer%2:29:03::	0	-	C
1102-suffer%2:30:00::	0	-	C
1102-suffer%2:30:02::	0	-	C
1102-suffer%2:31:00::	0	-	C
1102-suffer%2:37:00::	0	-	C
1102-suffer%2:39:00::	0	-	C
1102-suffer%2:39:01::	1	-	C
1102-suffer%2:39:02::	0	-	C
1102-suffer%2:42:04::	0	-	C
1103-suffer%2:29:00::	1	-	C
1103-suffer%2:29:01::	1	-	C
1103-suffer%2:29:03::	0	-	C
1103-suffer%2:30:00::	0	-	C
1103-suffer%2:30:02::	0	-	C
1103-suffer%2:31:00::	0	-	C
1103-suffer%2:37:00::	0	-	C
1103-suffer%2:39:00::	0	-	C
1103-suffer%2:39:01::	0	-	C
1103-suffer%2:39:02::	0	-	C
1103-suffer%2:42:04::	0	-	C
1104-suffer%2:29:00::	0	-	C
1104-suffer%2:29:01::	0	-	C
1104-suffer%2:29:03::	0	-	C
1104-suffer%2:30:00::	0	-	C
1104-suffer%2:30:02::	0	-	C
1104-suffer%2:31:00::	0	-	C
1104-suffer%2:37:00::	0	-	C
1104-suffer%2:39:00::	0	-	C
1104-suffer%2:39:01::	1	-	C
1104-suffer%2:39:02::	0	-	C
1104-suffer%2:42:04::	0	-	C
1105-suffer%2:29:00::	0	-	C
1105-suffer%2:29:01::	0	-	C
1105-suffer%2:29:03::	0	-	C
1105-suffer%2:30:00::	0	-	C
1105-suffer%2:30:02::	0	-	C
1105-suffer%2:31:00::	1	-	C
1105-suffer%2:37:00::	0	-	C
1105-suffer%2:39:00::	0	-	C
1105-suffer%2:39:01::	0	-	C
1105-suffer%2:39:02::	0	-	C
1105-suffer%2:42:04::	0	-	C
1106-suffer%2:29:00::	0	-	C
1106-suffer%2:29:01::	0	-	C
1106-suffer%2:29:03::	0	-	C
1106-suffer%2:30:00::	1	-	C
1106-suffer%2:30:02::	1	-	C
1106-suffer%2:31:00::	0	-	C
1106-suffer%2:37:00::	0	-	C
1106-suffer%2:39:00::	0	-	C
1106-suffer%2:39:01::	1	-	C
1106-suffer%2:39:02::	0	-	C
1106-suffer%2:42:04::	0	-	C
1107-suffer%2:29:00::	0	-	C
1107-suffer%2:29:01::	0	-	C
1107-suffer%2:29:03::	0	-	C
1107-suffer%2:30:00::	0	-	C
1107-suffer%2:30:02::	0	-	C
1107-suffer%2:31:00::	1	-	C
1107-suffer%2:37:00::	0	-	C
1107-suffer%2:39:00::	0	-	C
1107-suffer%2:39:01::	0	-	C
1107-suffer%2:39:02::	0	-	C
1107-suffer%2:42:04::	0	-	C
1108-suffer%2:29:00::	0	-	C
1108-suffer%2:29:01::	0	-	C
1108-suffer%2:29:03::	0	-	C
1108-suffer%2:30:00::	0	-	C
1108-suffer%2:30:02::	0	-	C
1108-suffer%2:31:00::	1	-	C
1108-suffer%2:37:00::	0	-	C
1108-suffer%2:39:00::	0	-	C
1108-suffer%2:39:01::	0	-	C
1108-suffer%2:39:02::	0	-	C
1108-suffer%2:42:04::	0	-	C
1109-suffer%2:29:00::	0	-	C
1109-suffer%2:29:01::	0	-	C
1109-suffer%2:29:03::	0	-	C
1109-suffer%2:30:00::	0	-	C
1109-suffer%2:30:02::	0	-	C
1109-suffer%2:31:00::	0	-	C
1109-suffer%2:37:00::	0	-	C
1109-suffer%2:39:00::	0	-	C
1109-suffer%2:39:01::	1	-	C
1109-suffer%2:39:02::	0	-	C
1109-suffer%2:42:04::	0	-	C
1110-suffer%2:29:00::	0	-	C
1110-suffer%2:29:01::	0	-	C
1110-suffer%2:29:03::	0	-	C
1110-suffer%2:30:00::	0	-	C
1110-suffer%2:30:02::	0	-	C
1110-suffer%2:31:00::	0	-	C
